volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,286,,,"St. B.","Ἔφεσος.— Ἔστι καὶ Ἔφεσος νῆσος ἐν τῷ Νείλῳ καὶ Χίος καὶ Λέσβος, καὶ Κύπρος, καὶ Σάμος, καὶ ἄλλαι, ὡς Ἑκ.","Ephesus.... Est Ephesus quoque insula in Nilo , et Chius, et Lesbus, et Cyprus, et Samus, et aliæ insulæ, teste Hecatæo.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,287,,,"Æl. Herodian. Περὶ μον. Λέξεως. l. II, p. 36:","Φάρος. Τὸ φάρος ἐνδέχεται ἐν διαφόρῳ σημαινομένῳ τὰ τρία γένη· ἔστι γὰρ ἀρσενικόν· οὕτω γὰρ ἐπὶ Μενελάου ἐκαλεῖτο πρῳρεύς· ἀλλὰ γὰρ τὸ θηλυκὸν ἐπὶ τῆς νήσου ἀπ ̓ αὐτοῦ τὸ ὄνομα λαβούσης, ὥς φησιν Ἑκαταῖος, καὶ οὐδέτερον ὁπότε σημαντικὸν τοῦ ἱματίου ἢ καὶ τοῦ ἀρότρου.","Pharus diversas significationes habet tribus generibus. Est enim masculinum. Ita Menelai audiebat proreta. Sed feminino genere est insula, quæ ab illo nomen accepit, ut dicit Hecatæus, et neutro genere significat pallium vel etiam aratrum.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,288,,,"St. B.","Ἑλένειος, τόπος περὶ τῷ Κανώβῳ· Ἑκ περηγήσει Λιβυκῶν. Τὸ ἐθνικὸν Ἑλενειεύς.","Helenius, locus circa Canobum, de quo Hec. in Libyæ descriptione. Gentile, Heleniensis.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,289,,,"Athen. III, 80, p. 114, C:","Αἰγύπτιοι δὲ τὸν ὑποξίζοντα ἄρτον κυλλάστιν καλοῦσιν. Μνημονεύουσιν αὐτοῦ καὶ Ἑκαταῖος καὶ Ἡρόδοτος.","Ægyptii subacidum panem cyllastin vocant;.... ejus meminere et Hecatæus et Herodotus.","Herod. II, 77.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,290,,,"Athen. X, p. 447, C:","Ἑκαταῖος δὲ ἐν δευτέρῳ περιηγήσεως εἰπὼν περὶ Αἰγυπτίων ὡς ἀρτοφάγοι εἰσὶν, ἐπιφέρει· «τὰς κριθὰς εἰς τὸ πῶμα καταλέουσιν.»","Hecatæus vero, secundo libro Descriptionis terrarum, postquam de Ægyptiis dixit, pane eos vesci, subjicit, «Hordeum in potionis usum mola frangunt.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,290,,,"Et Athen. X, p. 418, E:","Αἰγυπτίους δ ̓ Ἑκαταῖος ἀρτοφάγους φησὶν εἶναι, κυλλήστιας ἐσθίοντας, τὰς δὲ κρίθας εἰς ποτὸν καταλέοντας. Herodotus l. c. ita pergit: Οἴνῳ δ ̓ ἐκ κριθέων πεποιημένῳ διαχρέωνται· οὐ γάρ σφί εἰσιν ἐν τῇ χώρῃ ἄμπελοι.","Ægyptios vero Hecatæus ait panivoros esse; qui cyllestibus (id nomen panis subacidi est) vescantur, et hordeum in potionis etiam usum mola frangant.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,20,fragment,291,,(?),"Plutarch. De Iside et Osiride p. 353, B:","Οἱ δὲ βασιλεῖς καὶ μετρητὸν ἔπινον ἐκ τῶν ἱερῶν γραμμάτων, ὡς Ἑκαταῖος ἱστόρηκεν, ἱερεῖς ὄντες.","Reges quoque ex sacrarum præscripto litterarum certa mensura vinum bibebant, ut scribit Hecatæus,quia et ipsi essent sacerdotes.","Probabile est, hæc desumta esse ex Ægyptiacis Hecatæi Abderitæ, quem postea in eodem libro citat Plutarchus, p. 354, D.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,21,fragment,292,,,"Porphyr. apud Euseb. Præpar. evangel. X, 3, p. 166, B:","Ἡρόδοτος ἐν τῆ δευτέρᾳ πολλὰ Ἑκαταίου τοῦ Μιλησίου κατὰ λέξιν μετήνεγκεν ἐκ τῆς περιηγήσεως βραχέα παραποιήσας, τὰ τοῦ Φοίνικος ὀρνέου καὶ περὶ τοῦ ποταμίου ἵππου καὶ τῆς θήρας τῶν κροκοδείλων.","Herodotus in secundo, ex Descriptione terræ Hecatæi Milesii, quamplurima verbis totidem exscripsit pauca quædam leviter ipse immutans, cujusmodi sunt quæ de Phœnice ave, deque fluviatili equo, et crocodilorum venatione commemorat.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,21,fragment,292,,,"Locus de Phœnice ave est Herodot. II, 73:","Ἔστι δὲ καὶ ἄλλος ὄρνις ἱρὸ:, τῷ οὔνομα φοῖνιξ. Ἐγὼ μέν μιν οὐκ εἶδον, εἰ μὴ ὅσον γραφῇ· καὶ γὰρ δὴ καὶ σπάνιος ἐπιφοιτᾷ σφι, δι ̓ ἐτέων, ὡς Ἡλιουπολῖται λέγουσι, πεντακοσίων· φοιτᾶν δὲ τότε φασὶ, ἐπεάν οἱ ἀποθάνῃ ὁ πατήρ. Ἔστι δὲ, εἰ τῇ γραφῇ παρόμοιος, τοσόσδε καὶ τοιόσδε· τὰ μὲν αὐτοῦ χρυσόκομα τῶν πτερῶν, τὰ δὲ ἐρυθρά· ἐς τὰ μάλιστα αἰετῷ περιήγησιν ὁμοιότατος καὶ τὸ μέγαθος. Τοῦτον δὲ λέγουσι μηχανᾶσθαι τάδε, ἐμοὶ μὲν οὐ πιστὰ λέγοντες· «ἐξ Ἀραβίης ὁρμεώμενον ἐς τὸ ἱρὸν «τοῦ Ἡλίου κομίζειν τὸν πατέρα, ἐν σμύρνῃ ἐμπλάσσοντα, «καὶ θάπτειν ἐν τοῦ Ἡλίου τῷ ἱρῷ. Κομίζειν «δὲ οὕτω· πρῶτον τῆς σμύρνης ᾠὸν πλάσσειν ὅσον τε «δυνατός ἐστι φέρειν, μέτα δὲ πειρᾶσθαι αὐτὸ φορέοντα· ἐπεὰν δὲ ἀποπειρηθῇ, οὕτω δὲ κοιλήναντα «τὸ ᾠὸν τὸν πατέρα ἐς αὐτὸ ἐντιθέναι· σμύρνῃ δὲ «ἄλλῃ ἐμπλάσσειν τοῦτο, καθότι τοῦ ᾠοῦ ἐγκοιλήνας «ἐνέθηκε τὸς πατέρα· ἐσκειμένου δὲ τοῦ πατρὸς «γίνεσθαι τῶυτὸ βάρος· ἐμπλάσαντα δὲ κομίζειν μιν «ἐπ ̓ Αἰγύπτου ἐς τοῦ Ἡλίου τὸ ἱρόν.» Ταῦτα μὲν τοῦτον τὸν ὄρνιν λέγουσι ποιέειν.","Herodot.: Est et alia volucris sacra, nomine phœnix, quam equidem non vidi nisi in pictura; etenim perrara ad eos commeat, quingentis, ut aiunt Heliopolitani, annis, et tunc demum quum pater ei decessit. Is si picturæ assimilis est, talis tantusque est: pennæ coloris partim aurei, partim rubei, maxima ex parte cum habitu tum magnitudine simillimus aquilæ. Eum aiunt, quod mihi non fit verisimile, hoc excogitare; «ex Arabia proficiscentem in templum Solis gestare patrem, quem myrrha obvolvat, et in Solis templo humare; sic autem gestare: primum myrrhæ ovum fingere quantum ipse ferre possit: deinde ferendo illud experiri: hoc satis expertum, ita demum ovum excavare, atque in illud parentem ponere: et qua parte  ovi exinaniti patrem intulit, eam partem alia myrrha farcire: et quum tantundem ponderis imposito parente effectum sit, obstructo rursus foramine, bajulare illud versus Ægyptum in templum Solis.» Hæc facere hanc avem commemorant.","Ex his avis ipsius descriptionem haud dubie ipse confecit Herodotus ad picturam avis in tabula, alteram vero ejus partem, quam se audivisse refert, transtulit ex Hecatæo, qui fidem ei habebat, quam Herodotus abrogat. Eadem enim ratione, ut hic per λέγουσι, narrationem de Chemmi insula, quam eidem debebat Hecatæo, introduxit per λέγεται ὑπ ̓ Αἰγυπτίων. Quanquam non dubitandum est, quin ipse etiam hæc audiverit Herodotus, in describendo autem itinere suo  commodum ei visum est uti scriptis Hecatæi narrationibus.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,21,fragment,293,,,"Locus de hippopotamo est Herodot. II, 71:","Οἱ δὲ ἵπποι οἱ ποτάμιοι νομῷ μὲν τῷ Παπρημίτῃ ἱροί εἰσι, τοῖσι δὲ ἄλλοισι Αἰγυπτίοισι οὐκ ἱροί. Φύσιν δὲ παρέχονται ἰδέης τοιήνδε· «τετράπουν ἐστὶ, δίχηλον, «ὁπλαὶ βοὸς, σιμὸν, λοφιὴν ἔχων ἵππου, χαυλιόδοντας «φαῖνον, οὐρὴν ἵππου καὶ φωνὴν, μέγαθος ὅσον «τε βοῦς ὁ μέγιστος· τὸ δέρμα δ ̓ αὐτοῦ οὕτω δή τι «παχύ ἐστι, ὥστε αὔου γενομένου, ξυστὰ ποιέεσθαι «ἀκόντια ἐξ αὐτοῦ.»","Fluviatiles vero equi in plaga Papremitana sacri sunt, in cetera Ægypto non sacri; talem speciem naturamque  habentes: «quadrupes est, bifidis pedibus, ungulis bovinis; «simo naso, equina juba, exsertos dentes ostentans, «equina cauda et voce, magnitudine maximi tauri, «tam crasso corio, ut ex eo arefacto fiant jacula rasa.»",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,21,fragment,294,,,"Locus de venatione crocodilorum est Herodot. II, 70:","Ἄγραι δέ σφεων πολλαὶ κατεστέασι καὶ παντοῖαι· ἣ δ ̓ ὦν ἔμοιγε δοκέει ἀξιωτάτη ἀπηγήσιος εἶναι ταυτην γράφω· «ἐπεὰν νῶτον ὑὸς δελεάσῃ «περὶ ἄγκιστρον, μετίει ἐς μέσον τὸν ποταμόν· αὐτὸς «δὲ ἐπὶ τοῦ χείλεος τοῦ ποταμοῦ ἔχων δέλφακα ζωὴν, «ταύτην τύπτει· ἐπακούσας δὲ τῆς φωνῆς ὁ κροκόδειλος «λος ἵεται κατὰ τὴν φωνήν· ἐντυχὼν δὲ τῷ νώτῳ «καταπίνει, οἱ δὲ ἕλκουσι. Ἐπςὰν δὲ ἐξελκυσθῇ ἐς γῆν, «πρῶτον ἁπάντων ὁ θηρευτὴς πηλῷ κατ ̓ ὦν ἔπλασε «αὐτοῦ τοὺς ὀφθαλμούς· τοῦτο δὲ ποιήσας κάρτα «εὐπετέως τὰ λοιπὰ χειροῦται· μὴ ποιήσας δὲ τοῦτο, «σὺν πόνῳ.»","Hos (crocodilos) capiendi quum sint multa et omnimoda genera, hoc, quod maxime mihi dignum relatu videtur, scribo. «Ubi tergum suillum ad illecebras hamo circumdederit, «demittit in medium flumen, ipse in labro fluminis «porcellum, quem vivum tenet, verberat; cujus «vocem crocodilus audiens, versus illam tendit, nactusque «tergum devorat; illi vero trahunt. Et posteaquam «in terram attractus est, ante omnia ejus oculos venator «cœno opplet. Hoc acto, ceterum facile comprehenditur; «non acto. cum labore.»","Cum narrationes Hecatæi in brevius contraxisse dicatur Herodotus, probabile est, plures ab illo venationis modos esse descriptos, hunc vero elegisse eum, quem nobilissimum judicaverit. Fortasse in iis etiam, quæ hoc præcedunt, capitibus (68, 69), descriptiones crocodili repetitæ sunt ex Hecatæo, quia breves illæ enuntiationes, quibus ejus natura depingitur, pariter atque in phœnice (fr. 292) epitomatorem arguere possunt.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,22,fragment,295,,,"Probabile est, ibi etiam, ubi de iis disserit  Herodotus, quæ de rebus geographicis statuant Iones, intelligi Hecatæum, hominem Ionem, quem nunc popularium auctoritate suas regi passum esse opiniones, nunc sua auctoritate popularium animos gubernavisse vix quisquam negabit. Ex his locis est Herodot. II, 15:","Εἰ ὦν βουλόμεθα γνώμῃσι τῇσι Ἰώνων χρᾶσθαι περὶ Αἰγύπτου, οἵ φασι τὸ Δέλτα μοῦνον εἶναι Αἴγυπτον.... τὰ δὲ ἄλλα λεγόντων τῆς Αἰγύπτου τὰ μὲν Λιβύης, τὰ δὲ Ἀραβίας εἶναι· ἀποδεικνύοιμεν ὰν τούτοῳ τῷ λόγῳ χρεώμενοι Αἰγυπτίοισι οὐκ ἐοῦσαν πρότερον χώρην.","Quodsi vellemus de Ægypto Ionum uti sententiis, qui solum Delta Ægyptum esse aiunt,.... cetera vero dicentium Ægypti, partim esse Africæ, partim Arabitiæ: ostenderemus, hac ratione utentes, Ægyptiis prius non fuisse regionem.","Terram Delta enim multo recentius, quam reliquas Ægypti partes apparuisse putat. Quod bene concinit cum opinione Hecatæi ipsius, fluminis donum esse Ægyptum (fr. 279), neque ullus eorum, qui ex Ægypti descriptione citantur, locorum extra Delta positus est exceptis iis, qui directo esse alius regionis dicuntur  et propter solam vicinitatem commemorantur, ut Tabis Arabiæ, Sciapodes et Hyssæs Æthiopiæ, Liebris Phœniciæ. Et loci nonnulli, quos Stephanus Ægypto assignat, citantur tamen e descriptionibus Asiæ vel Africæ, id quod optimo jure inde repetimus, quod hi extra ejus regionis fines siti, itaque aut Arabiae aut Libyæ  ab Hecatæo ascripti erant, ut Oneabates, Crambutis et Heleneus Libyæ, Cros vero Asiæ.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,22,fragment,296,,,"Quæ cum ita sint, ex aliis Herodoti verbis effici potest, Hecatæum ex Ionum opinione terrminum Asiœ et Libyœ statuisse Nilum fluvium. Cum enim dixisset, sibi omnem, quæ Ægyptiis incolatur, terram appellari Ægyptum, ita pergit Herodotus II, 16:","Εἰ ὦν ἡμεῖς ὀρθῶς περὶ αὐτέων γινώσκομεν, Ἴωνες οὐκ εὖ φρονέουσι περὶ Αἰγύπτου, εἰ δὲ ὀρθή ἐστι ἡ τῶν Ἰώνων γνώμη, Ἕλληνάς τε καὶ αὐτοὺς Ἴωνας ἀποδείκνυμι οὐκ ἐπισταμένους λογίζεσθαι· οἵ φασι «τρία μόρια εἶναι γῆν πᾶσαν, Εὐρώπην «τε καὶ Ἀσίην καὶ Λιβύην.» Τέταρτον γάρ σφεας δεῖ προσλογίζεσθαι Αἰγύπτου τὸ Δέλτα, εἰ μήτε γέ ἐστι τῆς Ἀσίης μήτε τῆς Λιβύης. Οὐ γὰρ δὴ ὁ Νεῖλος γέ ἐστι κατὰ τοῦτον τὸν λόγον «ὁ τὴν Ἀσίην οὐρίζων τῆς Λιβύης·» τοῦ Δέλτα δὲ τούτου κατὰ τὸ ὀξὺ περιῤῥήγνυται ὁ Νεῖλος· ὥστε ἐν τῷ μεταξὺ Ἀσίης τε καὶ Λιβύης γένοιτ ̓ ἄν.","Itaque si nos de iis recte sentimus, Iones non recte sen. tiunt de Ægypto: sin recte Iones sentiunt, ostendo Græcos et ipsos Iones ignaros computandi: qui aiunt «tria membra totam esse terram, Europam, Asiam, Africam;» quartum enim membrum annumerare debent Delta Ægypti; si non sit neque Asiæ, neque Africæ. Nam secundum hanc rationem non est Nilus, «qui Asiam ab Africa disterminat:» quippe circa acumen illius Delta circumfran. gitur Nilus; adeoque in medio Asiæ et Africa; censenda erit.",,
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,22,fragment,297,,,,,,"Si in his omnibus Hecatæo adversari videmus Herodotum, probabile est etiam in alia re, quam  in eodem loco leviter attingit, illum respici. Narraverat enim (II, 2), Ægyptios putare sese esse omnium hominum vetustissimos præter Phryges, id quod sacerdotes Vulcani Memphide sibi tradiderint. Per se probabile est, Hecatæo pariter atque Herodoto hoc narratum esse a sacerdotibus: narrabatur haud dubie cuivis advenæ, qui talia quærebat. Jam si in altero libri Hecatæi loco dictum erat, Ægyptios sese habere pro gente antiquissima, altcro loco, solum Delta esse veram Ægyptum, tum demum recte intelligere nobis videmur verba Herodoti, a quibus ea, quæ fr. 295 ascripsi, excipiuntur: Εἰ τοίνυν σφι χώρη γε μηδεμίη ὑπῆρχε, τί περιειργάζοντο δοκέοντες πρῶτοι ἀνθρώπων γεγονέναι; Alioqui non  video, contra quem hoc dictum sit: sacerdotes enim Ægyptii Ægyptum minime in Delta coercebant. Ne dicas, ineptiam nos obtrudere Hecatæo: qui suo jure Herodoto respondere poterat, Ægyptios antequam terram Delta occupaverint, non minus habitavisse in Arabia et Libya, quam suo ipsius tempore. Restat aliud argumentum. Pergit Herodotus: Οὐδὲ ἔδει σφέας ἐς διάπειραν τῶν παίδων ἰέναι, τίνα γλῶσσαν πρώτην ἀπήσουσι. Quibus respicit fabulam a sacerdotibus traditam de pueris, qui a Psammeticho infantes pastori tradebantur; qui eos per duos annos in domicilio solitario educaret, caprarum lacte nutriret, sed nullam usquam vocem coram iis emitteret, tempore autem exacto lingua Phrygia panem petiverunt, ex quo agnoscebatur, Phryges esse Ægyptiis antiquiores, II, 2. Hæc Herodotus a sacerdotibus sese audivisse refert, deinde pergit: Ἕλληνες δὲ λέγουσι ἄλλα τε μάταια πολλὰ καὶ ὡς γυναικῶν τὰς γλώσσας ὁ Ψαμμήτιχος ἐκταμὼν τὴν δίαιταν οὕτως ἐποιήσατο τῶν παιδίων παρὰ ταύτῃσι τῇσι γυναιξίν. Hanc discrepantiam fabulæ Herodotum in Hecatæi libro legisse probabile est, qui eam a colonis Græcis Ægyptum incolentibus acceperit. Quæ si juste disputata sunt, narravit Hecatæus, Ægyptios sese putare gentem antiquissimam, antiquiores vero se ipsis habere Phryges, ex quo Psammetichus in primis infantium, quos nutricibus lingua privatis alendos dederat, vocibus Phrygia verba agnoverit.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,23,fragment,298,,(?),"Incertior, quam hæc, est alia, quam prolaturus sum, conjectura. Hecatæum tractavisse res Herculis et commemoravisse locos singulos ubi ille labores suos perfecerit, ex iis constat, quæ de Erythia disseruit. Fabulae in Æygptum quoque Herculem venisse ibique a populo hostiæ instar coronis ornatum et ad aram, ubi immolaretur, ductum esse tradiderunt, subito autem eum sese liberavisse innumerosque Ægyptios occidisse, Herodot. II, 45. Sed hoc Græcos tantum narrare contendit Herodotus, nihil de Hercule Græco scire Ægyptios, sed hos Herculem alium pro deo venerari (ib. 43); illos autem, qui  fabulam istam referant, etiamsi fieri possit, ut vir unus tantam prostraverit turbam, cui quidem rei ipse fidem non habet, graviter errare:","ἐμοὶ μέν νυν δοκέουσι ταῦτα λέγοντες τῆς Αἰγυπτίων φύσιος καὶ τῶν νόμων πάμπαν ἀπείρως ἔχειν οἱ Ἕλληνες, τοῖσι γὰρ οὐδὲ κτήνεα ὁσίη θύειν ἐστὶ, χωρὶς ὑῶν καὶ ἐρσένων βοῶν καὶ μόσχων ὅσοι ἂν καθαροὶ ἔωσι καὶ χηνέων· κῶς ἂν οὗτιο ἀνθρώπους θύοιεν;","Quæ quum dicant Græci, videntur mihi se et naturæ Ægyptiorum et morum ignaros prorsus ostendere. Quippe quibus nullam pecudem fas est immolare, præter sues,  præterque boves mares, et vitulos, dummodo mundos, et anseres: ii qua ratione «immolarent homines?»","Concinit  hæc oratio cum solita, qua Herodotus Hecatæum refellit, ratione. Præter hæc complures, quas Herodotus dedit, descriptiones animalium Ægyptiacorum fortasse debentur Hecatæo, e quibus solum serpentes alatos et Ibidem avem (lI, 75, 76) designabo. Nam pariter quæ has præcedunt narrationes de hippopotamo et phœnice et quæ sequuntur de pane cyllesti inde tepetita esse dictum est.",
"Volumen primum",,,HECATAEUS,"HECATAEI FRAGMENTA","ΠΕΡΙΟΔΟΣ ΓΗΣ",,"Β. ΑΣΙΑ",,,,,,23,fragment,299,,,"St. B.","Κυνὸς σῆμα, τόπος Λιβύης· Ἑκ. περιηγήσει αὐτῆς.","Cynossema, locus Libyæ, de quo Hecatæus.",,
