volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XXXIX",,,,,312,fragment,206,,,Idem:,"Μερούσιον, χωρίον Σικελίας, ὡς Θεόπομπος Φιλιππικῶν τριακοστῷ ἐννάτῳ.","Merusium, castellum Siciliæ, cujus meminit Theopompus libro nono et trigesimo Philippicorum.","Locus 70 stadiis a Syracusis remotus, ut stephanus dicit.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XXXIX",,,,,312,fragment,207,,,Idem:,"Ξιφωνία, πόλις Σικελίας. Θεόπομπος Φιλιππικῶν τριακοστῷν τριακοστῷ ἐννάτῳ.","Xiphonia, urbs Siciliæ, de qua Theopompus libro nono et trigesimo Philippicorum.","Cf. Diodor. Ecl. XXIII, 6, Strabo VI, p. 410.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XXXIX",,,,,312,fragment,208,,,Idem:,"Ἀλικύαι, πόλις Σικελίας· Θεόπομπος.","Halicyæ, urbs Siciliæ, auctore Theopompo.","Quum Dionysius (ol. 96, 1) Carthaginiensium in Sicilia urbes oppu7gnaret et agros vastaret, Halycæi, metu perculsi, missis in castra legtis, societatem cum eo junxerunt. Diodor. XIV, 54. Eandem rem Theopompus narrasse videtur.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XXXIX",,,,,312,fragment,209,,,Idem:,"Αἰθικία, ὡς;Κιλικία. Θεόπομπος τριακοστῇ ἐννάτῃ Φιλιππικῶν.... Ἐν Θετταλίᾳ δ ̓ᾤκουν ἐν τῷ Πίνδῳ ὄρει.","Æthicia, uti Cilicia, auctore Theopompo Rerum Philippicarum libro nono et trigesimo... In Thessalia habitabant in Pindo monte.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XXXIX",,,,,312,fragment,210,,,Idem:,"Ὑδροῦς, φρούριον ἀρσενικῶς. Θεόπομπος τριακοστῷ ἐννάτῳ.","Hydrus, castellum, masculine, Theopompus nono et trigesimo Philippicorum.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,211,,,"Plutarchus Dion. p. 968, c. 24:","Λέγεται δὲ καὶ τῷ Διονυσίῳ πολλὰ τερατώδη παρὰ τοῦ δαιμονίου γενέσθαι σημεία. Ἀετὸς μὲν γὰρ, ἁρπάσας δοράτιον τινὸς τῶν δορυφόρων, ἀράμενος ὑψοῦ καὶ φέρων ἀφῆκεν εἰς τὸν βυθόν. Ἡ δὲ προσκλύζουσα πρὸς τὴν ἀκρόπολιν θάλασσα μίαν ἡμέραν τὸ ὕδωρ γλυκὺ καὶ πότιμον παρέσχεν, ὥστε γευσαμένοις πᾶσι κατάδηλον εἶναι. Χοῖροι δ ̓ ἐτέχθησαν αὐτῷ, τῶν μὲν ἄλλων οὐδενὸς ἐνδεεῖς μορίων, ὦτα δ ̓ οὐκ ἔχοντες. Ἀπεφαίνοντο δ ̓ οἱ μάντεις, τοῦτο μὲν ἀποστάσεως καὶ ἀπειθείας εἶναι σημεῖον, ὡς οὐκ ἔτι τῶν πολιτῶν ἀκουσομένων τῆς τυραννίδος· τὴν δὲ γλυκύτητα τῆς θαλάσσης μεταβολὴν καιρῶν ἀνιαρῶν καὶ πονηρῶν εἰς πράματα χρηστὰ φέρειν Συρακουσίοις. Ἀετὸς δὲ, θεράτων Διός· λόγχη δὲ, παράσημον ἀρχῆς καὶ δυναστείας· ἀφανισμὸν οὖν καὶ κατάλυσιν τῇ τυραννίδι βουλεύειν τὸν τῶν θεῶν μέγιστον. Ταῦτα μὲν οὖν Θεόπομπος ἱστόρηκε.","Ferunt item, multa Dionysio portentosa prodigia fuisse a deo oblata. Aquila raptam satellitis lanceam in sublime tulit, inde demisil in profundum. Mare, qua alluit arcem, aquam per unum diem dulcem et potabilem præbuit: idque quicunque gustaverunt, percepere. Porcelli ei editi sunt reliquis membris integri, tantum mutili auribus. Id vates exposuerunt defectionis et rebellionis ostentum esse: quod cives non ultra tyrannidi futuri essent dicto audientes. Maris dulcedinem tristium et sævorum temporum in meliora Syracusanis vicissitudinem afferre. Ministrum denique esse aquilam Jovis, lanceam principatus et dominatus insigne: igitur eversionem et excidium tyrannidis moliri deorum principem. Hæc Theopompus scripta reliquit.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,212,,,Stephanus:,"Δύμη... Θεόπομπος μ’· «Προστάται δὲ τῆς πόλεως ἦσαν τῶν μὲν Συρακουσίων Ἄθηνις καὶ Ἡρακλείδης, τῶν δὲ μισθοφόρων Ἀρχέλαος ὁ Δυμαῖος.»","Dyma.... Theopompus libro quadragesimo scribit: «Præsides erant civitatis ex Syracusanis quidem Athanis et Heraclides, ex mercenariis vero Archelaus Dymæus.»","«Pertinet fortasse hoc fragmentum ad enarrationem belLi Syracusanorum adversus Dionysium, in quo hic victus fugam in Italiam capessivit ol. 106, 1. Justin. XXI, 2. Hoc enim bellum Heraclides navarchus administravit. Diodor. XVI, 16; Plut. Dion. c. 35.» Wichers.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,213,,,"Athenæus X, p. 435, E:","Ἔπινε δὲ πλεῖστον καὶ Νυσαῖος, ὁ τυραννήσας Συρακουσίων, καὶ Ἀπολλοκράτης. Διονυσίου δὲ τοῦ προτέρου οὗτοι υἱοὶ, ὡς ὁ Θεόπομπος ἱστορεῖ ἐν τῇ τετταρακοστῇ κἀν τῇ ἑξῆς τῶν Ἱστορίων. Γράφει δὲ οὕτως περὶ τοῦ Νυσαίου· «Νυσαῖος, ὁ τυραννήσας ὕστερον Συρακουσίων, ὥσπερ ἐπὶ θανάτῳ συνειλημμένος, καὶ προειδὼς ὅτι μῆνας ὀλίγους ἤμελλε βιώσεσθαι, γαστριζόμενος καὶ μεθύων διῆγεν.»","Plurimum vero etiam bibebat Nysæus, Syracusanorum tyrannus, et Apollocrates: erant autem hi Dionysii superioris filii, ut Theopompus docet Historiarum libro quadragesimo et sequente. Scribit autem de Nysæo in hunc modum: «Nysæus, qui post hæc tyrannidem occupavit Syracusiorum, quasi quidam capitis reus in vincula conjectus, aut qui sciret paucos sibi menses superesse quibus vitam protracturus esset, crapulæ ac vino indulgens vitam peragebat.»","Cf. Plut. Tim. c. 1; Ælian. V. H. II, 41; Wesseling. Ad Diodor. XVI, 6.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,214,,,Stephanus:,"Ταλαρία, πόλις Συρακουσίων. Θεόπομπος τεσσαρακοστῷ.","Talaria, urbs Syracusanorum, Theopompus in Philippicorum quadragesimo.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,215,,,"Plutarch. Timol. p. 237, c. 4:","Ἀπωσαμένου δ ̓ ἐκείνου καὶ καταφρονήσαντος, οὕτω παραλαβὼν (ὁ Τιμολέων) τῶν μὲν οἰκείων Αἰσχύλον, ἀδελφὸν ὄντα τῆς Τιμοφάνους γυναικὸς, τῶν δὲ φίλων τὸν μάντιν, ὃν Σάτυρον μὲν θεόπομπος, Ἔφορος δὲ καὶ Τίμαιος Ὀρθαγόραν ὀνομάζουσιν.","Quo repellente et repudiante monitionem suam, adsciscit tandem sibi (Timoleon) ex necessariis fratrem uxoris Timophanis Æschylum, atque ex amicis vatem, quem Satyrum Theopompus, Ephorus et Timæus Orthagoram vocant.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,215,,,"Ex his corrigendus videtur Clem. Alex. Strom. I, p. 400:","Θεόπομπος δὲ καὶ Ἔφορος καὶ Τίμαιος Ὀρθαγόραν τινὰ μάντιν ἀναγράφουσιν.","Theopompus, Ephorus et Timæus Orthagoram quendam vatem memorant.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,313,fragment,216,,,"Polybius lib. XII, 4 a, edit. Paris.:","Ὅτι διασύρας ὁ Πολύβιος τὸν Τίμαιον ἐν πολλοῖς, αὐθίς φησι· Τίς ἂν ἔτι δοίη συγγνώμην τοῖς τοιούτοις ἁμαρτήμασιν, ἄλλως τε καὶ τῷ Τιμαίῳ τῷ προσφυομένῳ τοῖς ἄλλοις πρὸς τὰς τοιαύτας παρωνυχίας; Ἐν αἷς Θεοπόμπου μὲν κατηγορεῖ, διότι, Διονυσίου ποιησαμένου τὴν ἀνακομιδὴν ἐκ Σικελίας εἰς Κόρινθον ἐν μακρᾷ νηΐ, Θεόπομπός φησιν ἐν στρογγύλῃ παραγενέσθαι τὸν Διονύσιον.","Polybius postquam Timæum sæpe vituperavit, rursus ait: Quis Timæo præsertim in ejusmodi peccatis parcat, qui ceterorum historicorum tam importune reduviam curat? Is enim Theopompum accusat, quia, quum Dionysius reditum e Sicilia Corinthum longa navi feceril, Theopompus ait rotunda eum advenisse.","Theopompum secutus esse videtur Diodorus XVI, 70: Τὸν δὲ ἴδιον βίον βίον καὶ τὴν μεταβολὴν ἔσχε παράδειγμα τοῖς καυχωμένοις ἀφρόνως ἐπὶ ταῖς εὐτυχίαις· ὁ γὰρ ἔχων τετρακοσίας τριήρεις, μετ ̓ ὀλίγον ἐν μικρῶ στρογγύλῳ πλοίῳ κατέπλευσεν εἰς τὴν Κόρινθον, περίβλεπτον ἔχων τὴν τῆς μεταβολῆς ὑπερβολήν.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,314,fragment,217,,,"Ælianus V. H. VI, 12:","Λέγει δὲ Θεόπομπος, ὑπὸ τῆς ἀκρατοποσίας τῆς ἄγαν αὐτὸν (Διονύσιον τὸν νεώτερον) διαφθαρῆναι τὰς ὄψεις, ὡς καὶ ἀμυδρὸν βλέπειν· ἀποκαθῆσθαι δὲ ἐν τοῖς κουρείοις, καὶ γελωτοποιεῖν. Καὶ ἐν τῷ μεσαιτάτῳ τῆς Ἑλλάδος ἀσχημονῶν διετέλει, βίον διαντλῶν ἀλγεινότατον. Καὶ ἦν δεῖγμα οὐ τὸ τυχὸν τοῖς ἀνθρώποις, εἰς σωφροσύνην καὶ τρόπου κόσμον ἡ τοῦ Διονυσίου ἐκ τῶν τηλικούτων εἰς οὕτω ταπεινὰ μεταβολή.","Theopompus dicit, nimio meri potu oculos Dionysii juuioris esse corruptos, ita ut cæcutiret: sedisse vero in tonstrinis, risumque aliis fecisse. Atque in medio plane Græciæ turpiter agens perseveravit, vitam sustinens miserrimam. Et eral documentum non vnlgare mortalibus, ad amplectendam temperantiam et morum honestatem illa fortunarum Dionysii ex tantis in tam abjectas mutatio.","Cf. Athenæus X, p. 435, E, ubi prior hujus loci pars citatur. Theopompum redolet Justinus XXI , 2: In segnitiem lapsus saginam corporis ex nimia luxuria oculorumque valetudinem contraxit: adeo, ut non solem, non pulverem, non denique splendorem ferre lucis ipsius posset. Ib. c. 5: Tunc deposito imperio arcem Syracusanis cum exercitu tradidit; receptoque privato instrumento Corinthum in exilium proficiscitur. Ibi humillima quœque tutissima existimans in sordidissimum vitœ genus descendit: non contentus in publico vagari, sed potare; nec conspici in popinis lupanarihusque, sed totis diebus desidere; cum perditissimo quoque de minimis rebus disceptare; pannosus et squalidus incedere; risum libentius prœbere quam captare; in macello perstare; quod emere non poterat, oculis devorare; apud œdiles adversus lenones jurgari; omniaque ita facere, ut contemnendus magis quam metuendus videretur.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,314,fragment,218,,,"Athenæus XII, p. 536, C:","Ἐτρύφησε δἐ καὶ Φάραξ ὁ Λακεδαιμόνιος, ὡς Θεόπομπος ἐν τῇ τεσσαρακοστῇ ἱστορεῖ· καὶ ταῖς ἡδοναῖς οὕτως ἀσελγῶς ἐχρήσατο δαὶ χύδην, ὥστε πολὺ μᾶλλον διὰ τὴν αὐτίαν ταύτην αὐτὸν ὑπολαμβάνεσθαι Σικελιώτην ἢ διὰ τὴν πατρίδα Σπαρτιάτην.","Luxuriosus quoque fuit Pharax Lacedæmonius, ut refert Theopompus Historiarum libro quadragesimo, et voluptatibus ita lascive et profuse usus est, ut eam ob causam Siculus magis, quam ob patriam Spartanus esse existimaretur.","Idem, ut videtur, memoratur a Diodor. XII, 79 et Plutarch. Timol. c. 11.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XL",,,,,314,fragment,219,,,"Idem VI, p. 231, F; 232, A, B:","Λέγει δὲ οὕτως ὁ Θεόπομπος· «Ἢν γὰρ τὸ παλαιὸν ἱερὸν κεκοσμημένον χαλκοῖς ἀναθήμασιν, οὐκ ἀνδριᾶσιν, ἀλλὰ λέβησι καὶ τρίποσι χαλκοῦ πεποιημένοις. Λακεδαιμόνιοι οὖν χρυσῶσαι βουλόμενοι τὸ πρόσωπον τοῦ ἐν Ἀμύκλαις Ἀπόλλωνος καὶ οὐχ εὑρίσκοντες ἐν τῇ Ἑλλάδι χρυσίον, πέμψαντες εἰς θεοῦ ἐπηρώτων τὸν θεὸν παρ ̓ οὗ χρυσίον πρίαιντο· ὁ δὲ αὐτοῖς ἀνεῖλε παρὰ Κροῖσον τὸν Λυδὸν πορευθέντας ὠνεῖσθαι παρ ̓ ἐκείνου. Καὶ οἱ πορευθέντες παρὰ Κροίσου ὠνήσαντο. Ἱέρων δὲ ὁ Συρακόσιος βουλόμενος ἀναθεῖναι τῷ θεῷ τὸν τρίποδα καὶ τὴν Νίκην ἐξ ἀπέφθου χρυσοῦ, ἐπὶ πολὺν χρόνον ἀπορῶν χρυσίου ὕστερον ἔπεμψε τοὺς ἀναζητήσοντας εἰς τὴν Ἑλλάδα· οἵτινες μόλις ποτὲ εἰς Κόρινθον ἀφικόμενοι, καὶ ἐξιχνεύσαντες εὗρον παρὰ Ἀρχιτέλει τῷ Κορινθίῳ, ὃς πολλῷ χρόνῳ συνωνούμενος κατὰ μικρὸν θησαυροὺς εἶχεν οὐκ ὀλίγους. Ἀπέδοτο γοῦν τοῖς παρὰ τοῦ Ἱέρωνος ὅσον ἠβούλοντο· καὶ μετὰ ταῦτα πληρώσας καὶ τὴν ἑαυτοῦ χεῖρα, ὅσον ἠδύνατο χωρῆσαι, ἐπέδωκεν αὐτοῖς· ἀνθ ̓ ὧν Ἱέρων πλοῖον σίτου καὶ ἄλλα πολλὰ δῶρα ἔπεμψεν ἐκ Σικελίας.»","Theopompi verba hæc sunt: «Erat enim priscis temporibus templum Apollinis Amyclæi æneis ornatum donariis: eisque non statuis, sed lebetibus et tripodibus ex ære factis. Lacedæmonii igitur, quum deaurare vellent faciem dei, nec reperirent in Græcia aurum, ad oraculum miserunt qui deum consulerent, aurum unde emerent? Quibus respondit deus, ad Crœsum Lydum prqficiscerentur, ab eoque emerent. Et illi ad hunc profecti emerunt. Hiero vero Syracusius, quum vellet dedicare deo tripodem et Victoriam ex auro diligentissime excocto, neque reperire aurum posset, in Græciam deinde misit qui anquirerent: qui ubi Corinthum tandem pervenerunt, quod pervestigarunt invenerunt apud Architelem Corinthium, qui longo tempore paulatim coemendo thesauros haud exiguos coacervaverat. Vendidit igitur ille his, qui ab Hierone missi erant, quantum illi poposcerant: deinde manu sua insuper capiens quantum illa complecti posset, velut auctarium dedit. Pro quo Hiero tritico onustam navem, multaque alia dona, ex Sicilia ad eum misit.»",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XLII",,,,,314,fragment,220,,,Stephanus:,"Ἵππος, νῆσος Ἐρυθραίας· Θεόπομπος τεσσαρακοστῷ δευτέρῳ.","Hippus, insula ad Erythram, de qua Theopompus libro secundo et quadragesimo.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XLIII",,,,,315,fragment,221,a,,Idem:,"Ἰψίκουροι, ἔθνος Λιγυστικόν. Θ(??)πομπος τεσσαρακοστῷ τρίτῳ· «Ἣν ἐνέμε(??) πρότερον Ἰψίκουροι καὶ Ἀρβαξανοὶ καὶ Εὔβιοι Λίγυες τὸ γένος.»","Ipsicuri (Hypsicori?) gens Liguriæ. Theopompus libro quadragesimo tertio: «Quam prius habitabant Ipsicuri et Arbaxani et Eubii, Ligures genere.»",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XLIII",,,,,315,fragment,221,a,,"Eadem fere non nominato auctore nec sine diversitate in populorum nominibus alio loco exhibet ita:","Ἄρβαζανοὶ, ἔθνος Λιγυστικόν· «Παρέπλεον δὲ τὴν χώραν τὴν μὲν πρώτην ἔρημον, ἣν ἐνέμοντο Ὑψίκοροι καὶ Ἀρβαζανοί.»","Arbazani, gens Ligystica: «Præternavigabant primum quidem regionem desertam, quam Hypsicori et Arbazani habitabant.»",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XLIII",,,,,315,fragment,221,b,,"Clem. Alex. Strom. I, p. 389:","Θεόπομπος ἐν τῇ τεσσαρακοστῇ τρίτῃ τῶν Φιλιππικῶν μετὰ ἔτη πεντακόσια τῶν ἐπὶ Ἰλίῳ στρατευσάντων γεγονέναι τὸν Ὅμηρον ἱστορεῖ.","Theopompus libro quadragesimo tertio Philippicorum tradit, quingentis annis post expeditionem Troicam Homerum vixisse.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA","ΠΕΡΙ ΤΩΝ ΣΥΛΗΘΕΝΤΩΝ ΕΚ ΔΕΛΦΩΝ ΧΡΗΜΑΤΩΝ",,,"LIBER XLIII",,,,,315,fragment,222,,,"Athenæus XII, p. 517, D, E; F, 518, A, B:","Θεόπομπος δ ̓ ἐν τῇ μγ’ τῶν Ἱστοριῶν καὶ νόμον εἶναί φησι παρὰ τοῖς Τυῤῥηνοῖς κοινὰς ὑπάρχειν τὰς γυναῖκας· ταύτας δὲ ἐπιμελεῖσθαι σφόδρα τῶν σωμάτων, καὶ γυμνάζεσθαι πολλάκις καὶ μετ ̓ ἀνδρῶν, ἐνίοτε δὲ καὶ πρὸς ἑαυτάς· οὐ γὰρ αἰσχρὸν εἶναι αὐταῖς φαίνεσθαι γυμναῖς· δειπνεῖν δὲ αὐτὰς οὐ παρὰ τοῖς ἀνδράσι τοῖς ἑαυτῶν, ἀλλὰ παρ ̓ οἷς ἃν τύχωσι τῶν παρόντων, καὶ προπίνουσιν οἷς ἂν βουληθῶσιν· εἶναι δὲ καὶ πιεῖν δεινὰς καὶ τὰς ὄψεις πάνυ καλάς· τρέφειν δὲ τοὺς Τυῤῥηνοὺς πάντα τὰ γινόμενα παιδία, οὐκ εἰδότας ὅτου πατρός ἐστιν ἕκαστον. Ζῶσι δὲ καὶ οὗτοι τὸν αὐτὸν τρόπον τοῖς θρεψαμένοις, πότους τὰ πολλὰ ποιούμενοι καὶ πλησιάζοντες ταῖς γυναιξὶν ἁπάσαις. Οὐδὲν δ ̓ αἰσχρόν ἐστι Τυῤῥηνοῖς, οὐ μόνον αὐτοὺς ἐν τῷ μέσῳ τι ποιοῦντας, ἀλλ ̓ οὐδὲ πάσχοντας φαίνεσθαι· ἐπιχώριον γὰρ καὶ τοῦτο παρ ̓ αὐτοῖς ἐστί. Καὶ τοσούτου δέουσιν αἰσχρὸν ὑπολαμβάνειν, ὥστε καὶ λέγουσιν, ὅταν ὁ μὲν δεσπότης τῆς οἰκίας ἀφροδισιάζηται, ζητῇ δέ τις αὐτὸν, ὅτι πάσχει τὸ καὶ τὸ, προσαγορεύσαντες αἰσχρῶς τὸ πρᾶγμα. Ἐπειδὰν δὲ συνουσιάζωσι καθ ̓ ἑταιρείας ἢ κατὰ συγγενείας, ποιοῦσιν οὕτως· πρῶτον μὲν ὅταν παύσωνται πίνοντες καὶ μέλλωσι καθεύδειν, εἰσάγουσι παρ ̓ αὐτοὺς οἱ διάκονοι, τῶν λύχνων ἔτι καιομένων, ὁτὲ μὲν ἑταίρας, ὁτὲ δὲ παῖδας πάνυ καλοὺς, ὁτὲ δὲ καὶ γυναῖκας· ὅταν δὲ τούτων ἀπολαύσωσιν, αὖθις αὐτοῖς νεανίσκους ἀκμάζοντας, οἳ πλησιάζουσιν αὐτοῖς ἐκείνοις. Ἀφροδισιάζουσι δὲ καὶ ποιοῦνται τὰς συνουσίας ὁτὲ μὲν ὁρῶντες ἀλλήλους, ὡς δὲ τὰ πολλὰ καλύβας περιβάλλοντες περὶ τὰς κλίνας, αἳ πεπλεγμέγαι εἰσὶν ἐκ ῥάβδων, περιβέβληται δ ̓ ἄνωθεν ἱμάτια. Καὶ πλησιάζουσι μὲν σφόδρα καὶ ταῖς γυναιξὶ, πολὺ μέντοι γε χαίρουσι συνόντες τοῖς παισὶ καὶ τοῖς μειρακίοις. Καὶ γὰρ γίνονται παρ ̓ αὐτοῖς πάνυ καλοὶ τὰς ὄψεις, ἅτε τρυφερῶς διατώμενοι καὶ λεαινόμενοι τὰ σώματα. Πάντες δὲ οἱ πρὸς ἑσπέραν οἰκοῦντες βάρβαροι πιττοῦνται καὶ ξυροῦνται τὰ σώματα· καὶ παρά γε τοῖς Τυῤῥηνοῖς ἐργαστήρια κατεσκεύασται πολλὰ καὶ τεχνῖται τούτου τοῦ πράγματός εἰσιν, ὥσπερ παρ ̓ ἡμῖν οἱ κουρεῖς· παρ ̓ οὓς ὅταν εἰσέλθωσι, παρέχουσιν ἑαυτοὺς πάντα τρόπον οὐδὲν αἰσχυνόμενοι τοὺς ὁρῶντας οὐδὲ τοὺς παριόντας. Χρῶνται δὲ τούτῳ τῷ νόμῳ πολλοὶ καὶ τῶν Ἑλλήνων τῶν τὴν Ἰταλίαν οἰκούντων, μαθόντες παρὰ Σαυνιτῶν καὶ Μεσσαπίων.","Theopompus vero libro tertio et quadragesimo ait: «lege etiam institutum esse apud Etruscos, ut communes sint mulieres: has vero diligentissimam curam habere corporis, sæpeque exerceri cum viris, sæpe vero etiam inter se ipsas: nec enim turpe illis haberi, nudas conspici. Cœnare autem illas non apud suos maritos, sed apud quoslibet qui adsunt; et propinare quibuscumque libitum esset. Esse autem eas impense bibaces, et adspectu admodum formosas. Alere autem Etruscos omnes qui nascantur infantes, nescientes quo patre quisque natus sit. Vivunt autem et hi deinde eodem modo quo illi a quibus educati erant, compotationes frequentius instituentes, et cum omnibus mulieribus consuetudinem habentes. Nec vero turpe apud Etruscos habetur, in propatulo fœdum quid vel facere vel pati: est enim hoc illis patrium. Et tantum abest ut turpe id ducant, ut si herum petit aliquis quo tempore Veneri ille vacat, diserte huic dicant, eo nunc illum occupari, turpi verbo rem ipsam nominantes. Quum vero una sunt sodales aut cognati, hunc morem tenent. Primum quidem, postquam compotare desierunt, quum jam cubitum ituri sunt, introducunt ad eos famuli, accensis adhuc lucernis, nunc meretrices, nunc pueros forma præstantes, interdum etiam mulieres: quibus postquam sunt fruiti, rursus illis introducunt adolescentes vegeta ætate, qui cum ipsis rem habent. Veneri autem dant operam concumbuntque interdum ita ut alii alios in conspectu habeant, plerumque vero tegmina lectulis obducunt e virgulis contexta, quibus superne vestimenta injiciunt. Et congrediuntur quidem maxime cum mulieribus: sed et puerorum et adolescentium consuetudine delectantur. Sunt enim hi apud illos forma admodum præstante; quippe delicate viventes, et corpora lævigantes. Omnes enim versus Occidentem habitantes barbari, partim pice, partim radendo, glabrant corpora: et præsertim apud Etruscos multæ institutæ sunt officinaæ, suntque artifices qui hanc artem exercent, sicut apud nos tonsores. Ad quos quum introierunt, præbent se illis (picandos radendosque) quovis modo, nullo pudore si quis adspiciat aut interveniat. Utuntur autem eodem instituto multi Græci Italiam incolentes, a Samnitibus et Messapiis edocti.»",,
